groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Col_0	fio1	log2fold_fio1_Col_0	abs_logFC	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.Wang_Col.0_1.bam	countData.Wang_Col.0_2.bam	countData.Wang_fio1_1.bam	countData.Wang_fio1_2.bam	transcripts
AT2G31730	E003	51.8563238919033	0.0118250727806707	13.8309106335258	0.000200018413244499	0.0364989414056656	6.64558104121508	9.65329787718505	1.08126019756158	1.08126019756158	2	13488028	13488072	45	-	23	22	69	108	"c(""AT2G31730.2"", ""AT2G31730.1"")"
AT1G79450	E006	34.4892966860977	0.0129318912670971	17.2832040038837	3.22020696418503E-05	0.0132986920814874	8.13216331154243	5.60619513643283	-1.07607168553453	1.07607168553453	1	29888686	29888799	114	+	53	36	20	25	"c(""AT1G79450.2"", ""AT1G79450.1"")"
AT5G63960	E014	39.5548972713678	0.00901643609524568	13.3317604762014	0.000260948417591454	0.0421026738953376	8.77365746201986	6.0595394014419	-1.07123170703057	1.07123170703057	5	25602854	25602973	120	+	49	50	24	31	"c(""AT5G63960.1"", ""AT5G63960.2"")"
AT3G24575+AT3G04755	E001	59.3597353206944	0.0148111758666486	13.2077303746983	0.000278796786229134	0.0436645294009225	7.46448271469339	10.7916870282845	1.06857651681547	1.06857651681547	3	8967516	8968260	745	+	44	26	72	108	AT3G04755.1
AT2G17250	E005	81.6585685536323	0.00535911836637022	25.6522881754333	4.08810455901536E-07	0.00066299987008096	12.4283987787827	8.60366099498003	-1.06780764953423	1.06780764953423	2	7500496	7500547	52	+	101	110	49	56	AT2G17250.1
AT1G10930+AT1G10940	E011	51.1406132214164	0.0077876376846499	15.7690664198236	7.15630519110797E-05	0.0203239191775986	10.0753941127518	6.97285922261617	-1.06635116799321	1.06635116799321	1	3650464	3650534	71	-	59	63	39	39	AT1G10930.1
AT3G16730	E008	60.9029765026391	0.0121349030721671	13.7809653122739	0.000205406860989441	0.0370088451227716	7.60550119543478	10.9856026110816	1.06613289068247	1.06613289068247	3	5697779	5697921	143	-	42	34	98	79	AT3G16730.1
AT1G50970	E012	41.6748393464329	0.00946294917820095	14.6616675023312	0.000128635896515435	0.0285503472398677	6.18248604562893	8.91926878978674	1.06085543119091	1.06085543119091	1	18898399	18898462	64	+	28	17	69	61	"c(""AT1G50970.1"", ""AT1G50970.2"", ""AT1G50970.3"")"
AT1G75340	E015	45.6355708839452	0.00804506928119218	15.9060601006241	6.65652402280308E-05	0.0196692204446319	9.52099395682188	6.6045243587252	-1.05915931819045	1.05915931819045	1	28271836	28271948	113	-	54	55	29	41	"c(""AT1G75340.3"", ""AT1G75340.2"", ""AT1G75340.1"")"
AT5G11950	E004	50.4073278059607	0.00842021013838885	14.6380813623261	0.000130255740058193	0.0287094993582477	9.81682579187739	6.81391818288751	-1.05762599364236	1.05762599364236	5	3854964	3855057	94	+	71	58	28	39	"c(""AT5G11950.1"", ""AT5G11950.4"")"
AT5G14060	E004	77.0047149334156	0.0126815189241887	12.9255644438654	0.000324124904144118	0.0472483996322763	8.51668376147111	12.2244169427521	1.04908693412861	1.04908693412861	5	4536067	4536072	6	+	48	43	126	104	AT5G14060.2
AT2G01880	E005	37.2254322183222	0.0106064350299527	13.0079176653806	0.000310176672352893	0.0462702807690226	5.93405605956272	8.52419532761377	1.04815177303387	1.04815177303387	2	392514	392621	108	-	20	24	50	62	AT2G01880.1
AT5G54520	E004	42.0724046940295	0.0116506058014558	15.534104906033	8.10300801048319E-05	0.0220002275102619	6.36722049254357	9.12628330310909	1.04222187984739	1.04222187984739	5	22148738	22149302	565	-	26	28	70	50	AT5G54520.1
AT5G26180	E013	70.4725598632474	0.00796959405696324	17.0476070512077	3.64542838287174E-05	0.0139873037054387	11.7399317851521	8.19866752373292	-1.04169459909426	1.04169459909426	5	9151834	9151914	81	+	101	70	49	56	"c(""AT5G26180.1"", ""AT5G26180.2"", ""AT5G26180.3"", ""AT5G26180.4"", ""AT5G26180.5"")"
AT4G18290	E006	62.6204480919427	0.00709843354015375	21.1159388817061	4.32317282551329E-06	0.00346142772796238	7.47060546607764	10.6993159302248	1.04123737745567	1.04123737745567	4	10116406	10116723	318	+	28	32	88	118	"c(""AT4G18290.1"", ""AT4G18290.2"")"
AT3G50380	E016	97.6493691979963	0.0135341198675142	14.6575435307157	0.000128917651617165	0.0285503472398677	13.7372357104768	9.60569693930333	-1.04013583766426	1.04013583766426	3	18690118	18690283	166	-	136	104	72	69	"c(""AT3G50380.3"", ""AT3G50380.1"", ""AT3G50380.4"", ""AT3G50380.2"")"
AT5G44250	E008	47.2155403592052	0.00740140379692709	13.8277054826871	0.000200359890889772	0.0365187898225583	6.60999317298203	9.4634205754185	1.03917495774138	1.03917495774138	5	17825299	17825356	58	-	28	23	68	80	"c(""AT5G44250.1"", ""AT5G44250.2"")"
AT3G17920	E012	49.9063862379543	0.00771933335894306	14.3174836123031	0.000154423963891389	0.0314228413963207	9.77812972308519	6.84009817477946	-1.03507385563653	1.03507385563653	3	6141325	6141431	107	+	61	64	33	36	"c(""AT3G17920.3"", ""AT3G17920.1"", ""AT3G17920.2"")"
AT1G11960	E009	61.4905384632712	0.00992986433096762	15.9817974186224	6.39544517599883E-05	0.0192637928390532	7.57311867346453	10.8187167817687	1.03401813641563	1.03401813641563	1	4041827	4041907	81	-	30	38	82	109	"c(""AT1G11960.3"", ""AT1G11960.2"", ""AT1G11960.1"")"
AT2G34720	E008	62.1415011503545	0.0107028681625919	13.6385950097227	0.000221583184512904	0.0384782698554559	10.9352638517146	7.66019603553687	-1.03204654952057	1.03204654952057	2	14651228	14651301	74	-	85	69	46	42	"c(""AT2G34720.2"", ""AT2G34720.1"")"
AT1G19080+AT1G19070	E009	56.3079157961575	0.0106585281888861	16.5916938639777	4.63535877842588E-05	0.0160146693796241	10.6470075948149	7.46020114424365	-1.0310390406061	1.0310390406061	1	6585952	6586091	140	+	60	64	55	43	"c(""AT1G19080.2"", ""AT1G19080.1"")"
AT1G29940	E024	77.959278147193	0.010584176986589	14.8043544735351	0.000119259805427294	0.0270459466048127	12.3606419020418	8.69323933512536	-1.02188393566891	1.02188393566891	1	10485778	10485854	77	-	73	110	60	62	AT1G29940.1
AT5G38430	E001	182.822346457264	0.0166983314315183	12.9399954067179	0.000321635800062303	0.0470845408018445	13.2255826933337	18.7331856784648	1.01888595912096	1.01888595912096	5	15383167	15384084	918	-	92	132	229	312	AT5G38430.1
AT5G10320	E011	44.6013205061452	0.00875888327061135	13.4357919574215	0.000246868745811852	0.0410830955980909	9.38056032391455	6.59954033974	-1.01824983750138	1.01824983750138	5	3245131	3245212	82	-	44	60	32	39	"c(""AT5G10320.4"", ""AT5G10320.3"", ""AT5G10320.5"", ""AT5G10320.2"", ""AT5G10320.1"", ""AT5G10320.6"")"
AT1G61590	E003	61.9668980965422	0.00752968983540458	28.3439515712488	1.01563638368513E-07	0.000240184531392082	7.49374721624494	10.6327937487476	1.01417315854759	1.01417315854759	1	22724721	22724857	137	-	35	26	99	102	AT1G61590.1
AT5G25570+AT5G25560	E035	67.8463197218207	0.00699420187499525	17.7069318861108	2.57685852678705E-05	0.0116401265876239	11.6362158609503	8.21204234476664	-1.01117129227437	1.01117129227437	5	8902986	8903216	231	+	72	79	55	62	"c(""AT5G25570.2"", ""AT5G25570.1"", ""AT5G25570.3"")"
AT5G01750	E004	75.592961276391	0.0069311184553211	17.5145431434008	2.85118388391845E-05	0.0126021690349671	8.43188249835313	11.9443467921213	1.0106502442603	1.0106502442603	5	290671	290965	295	+	39	45	105	129	AT5G01750.1
AT5G48880	E017	55.6615798912466	0.00709572536461323	13.6861935993888	0.000216036909126094	0.037922693720433	7.31508783107569	10.3527865083676	1.00653045223104	1.00653045223104	5	19817030	19817121	92	-	32	35	86	79	"c(""AT5G48880.2"", ""AT5G48880.4"")"
AT5G09230	E022	68.3262093367288	0.00583805218263753	21.5707803906621	3.41007689636519E-06	0.00289268528337019	11.7786184468286	8.3273567540067	-1.00614933259807	1.00614933259807	5	2873780	2873789	10	+	68	71	62	72	"c(""AT5G09230.3"", ""AT5G09230.5"", ""AT5G09230.4"", ""AT5G09230.6"", ""AT5G09230.1"", ""AT5G09230.2"")"
AT4G26650	E002	69.9277321051968	0.00830395795567133	15.030336082598	0.000105796797382819	0.0252322146049897	8.27898763063743	11.7100804648051	1.00605335629707	1.00605335629707	4	13444938	13445267	330	+	50	41	95	105	"c(""AT4G26650.1"", ""AT4G26650.2"")"
AT2G24070	E006	73.7425100628503	0.00901549131496202	16.4217926986888	5.06989882210606E-05	0.0168922355000409	8.4247821043387	11.9113194110724	1.00503699779804	1.00503699779804	2	10232706	10234033	1328	-	53	36	111	108	"c(""AT2G24070.1"", ""AT2G24070.2"", ""AT2G24070.3"")"
AT1G12730	E012	39.2300780788899	0.00900627818540713	18.0038616878088	2.20457299829415E-05	0.0106124492391196	8.77603515184603	6.20165332947278	-1.00498498789561	1.00498498789561	1	4336722	4336893	172	+	48	44	30	32	"c(""AT1G12730.2"", ""AT1G12730.1"")"
AT1G54385	E007	55.2755254239119	0.0123352679437177	12.8615269853202	0.000335406794045508	0.0481343394675625	7.37623161533048	10.4199952512355	1.00122452239097	1.00122452239097	1	20303633	20303691	59	-	42	30	65	94	"c(""AT1G54385.2"", ""AT1G54385.1"")"
AT3G50230	E003	31.6079919051407	0.0230413172303387	18.2476678548251	1.93963285525133E-05	0.00982047650611485	5.52345692743643	7.80622061356775	1.00059338432106	1.00059338432106	3	18622632	18623200	569	+	18	20	46	48	"c(""AT3G50230.1"", ""AT3G50230.2"")"
AT5G16890	E004	108.530692574638	0.0095764149330597	15.3132633815589	9.10748104730721E-05	0.0233467936726058	9.26238454599067	13.0546437331646	0.997128214871658	0.997128214871658	5	5553111	5553258	148	+	38	34	210	183	AT5G16890.1
AT3G52260	E003	57.9630390166518	0.00678595828063135	17.8849674778815	2.34667417583274E-05	0.0109602953895121	7.50021640890643	10.5715263384488	0.994895226033371	0.994895226033371	3	19383419	19383508	90	-	40	31	84	87	"c(""AT3G52260.2"", ""AT3G52260.3"", ""AT3G52260.1"")"
AT1G79780	E003	47.8653110409332	0.0351393220826775	19.8949361317193	8.18167530180254E-06	0.00541754635775179	9.80357469900403	6.96399633704681	-0.990676618973424	0.990676618973424	1	30016641	30016856	216	+	58	44	47	41	AT1G79780.1
AT3G03110	E017	64.8596214390032	0.00537366821692362	19.6976122993564	9.07146387251204E-06	0.00581058733460076	11.1211764739503	7.90614644094418	-0.989524593232715	0.989524593232715	3	713099	713196	98	+	78	81	44	50	AT3G03110.1
AT2G34410+AT2G08665	E015	54.3243726506146	0.0148469387322369	17.2167929449181	3.33475531269411E-05	0.0135226482164444	10.4211415448398	7.41288587598689	-0.987196872181251	0.987196872181251	2	14521398	14521460	63	+	60	56	57	42	"c(""AT2G34410.3"", ""AT2G34410.2"", ""AT2G34410.1"")"
AT5G20200	E002	90.2168819250808	0.00494067347138071	23.6787509626322	1.13832485211078E-06	0.00138479424315191	9.35917958938256	13.1253380856673	0.98271818088673	0.98271818088673	5	6817641	6817696	56	+	54	56	136	130	AT5G20200.1
AT2G35390	E011	90.272600919792	0.00391890902644602	23.3024613066788	1.38422754284648E-06	0.00157411748207566	9.13824020787195	12.8115960917326	0.981510444098149	0.981510444098149	2	14897108	14897215	108	-	44	48	138	151	AT2G35390.1
AT1G77310+AT1G77320	E015	76.3916136752032	0.00691238436753939	18.7080663312717	1.52336699738465E-05	0.008477429300233	8.528605600558	11.960314762925	0.981491886212861	0.981491886212861	1	29055733	29056417	685	+	44	42	120	114	"c(""AT1G77310.2"", ""AT1G77310.1"")"
AT3G20650	E014	119.930339513016	0.00314326746699607	34.9180494939383	3.43878218823095E-09	1.44108839282266E-05	14.9187281069481	10.6506097108913	-0.981287551153562	0.981287551153562	3	7223232	7223300	69	-	154	150	73	89	"c(""AT3G20650.1"", ""AT3G20650.2"", ""AT3G20650.3"")"
AT2G06005	E019	83.0131227750219	0.0120063398639508	15.9472664046928	6.51317686584291E-05	0.0194896340835219	12.7724582173128	9.12140084162792	-0.977947724005277	0.977947724005277	2	2335769	2335831	63	+	97	90	63	78	"c(""AT2G06005.1"", ""AT2G06005.2"", ""AT2G06005.3"", ""AT2G06005.4"", ""AT2G06005.5"", ""AT2G06005.6"")"
AT5G07940	E015	110.668677805211	0.00880236292497515	18.6354678785976	1.58248892849878E-05	0.00868327167965882	10.4668299627901	14.638180205011	0.976374220630353	0.976374220630353	5	2539676	2539780	105	+	67	78	136	180	"c(""AT5G07940.1"", ""AT5G07940.2"", ""AT5G07940.5"", ""AT5G07940.3"", ""AT5G07940.4"")"
AT4G24610	E011	64.3199370121478	0.00696047922244994	15.3452685305231	8.95448974950007E-05	0.0232922994908796	10.9873297937212	7.8506038748458	-0.974759297338479	0.974759297338479	4	12702742	12702909	168	-	88	74	33	56	"c(""AT4G24610.3"", ""AT4G24610.4"", ""AT4G24610.2"", ""AT4G24610.1"")"
AT2G14050	E003	58.0688230897961	0.00710959214283402	14.2773455609728	0.000157752106130295	0.0317320125182708	7.58882314205204	10.6218874232316	0.974698132613226	0.974698132613226	2	5909720	5909858	139	+	44	32	86	79	"c(""AT2G14050.2"", ""AT2G14050.1"")"
AT1G59750	E004	78.5110235447654	0.00533762732831778	19.8426509317402	8.40853800381644E-06	0.00554437091376856	12.270515872504	8.77408706208547	-0.973761388178233	0.973761388178233	1	21979424	21979619	196	+	92	95	62	58	"c(""AT1G59750.2"", ""AT1G59750.1"", ""AT1G59750.4"")"
AT3G44200	E004	64.1981729543047	0.00613039539057255	16.2853889560527	5.4482438811659E-05	0.0175890962802733	10.9129039278173	7.80623296328523	-0.971425635849211	0.971425635849211	3	15907101	15907166	66	+	84	79	44	42	"c(""AT3G44200.2"", ""AT3G44200.1"")"
AT2G29680	E014	43.4070744611938	0.00999756131380456	14.0789348897443	0.000175296052044501	0.0333851756594607	6.39729196281152	8.93897448917994	0.968482520193038	0.968482520193038	2	12691954	12692043	90	+	28	18	66	71	"c(""AT2G29680.1"", ""AT2G29680.2"")"
AT1G07910	E026	66.8354882973581	0.0096332143879775	13.0513972697725	0.000303058229598527	0.0457740433389089	8.2066220437228	11.4378211209396	0.963090329764459	0.963090329764459	1	2453442	2453544	103	+	38	55	90	93	"c(""AT1G07910.1"", ""AT1G07910.2"")"
AT2G45150	E010	55.4181240128372	0.00943673124682438	14.9876009553054	0.0001082199067353	0.0255417706752603	10.1788727045716	7.30985657600954	-0.959426459284987	0.959426459284987	2	18615058	18615173	116	+	73	66	32	45	"c(""AT2G45150.3"", ""AT2G45150.2"", ""AT2G45150.1"")"
AT2G20320	E006	46.3327279313903	0.0083066039658057	12.906596241125	0.000327426178197438	0.0474513056075166	9.37133985701306	6.7359062068619	-0.956236469083994	0.956236469083994	2	8768952	8769011	60	+	55	58	30	38	"c(""AT2G20320.2"", ""AT2G20320.1"")"
AT5G63770	E008	142.982263586683	0.0148666873769207	13.4300647329444	0.000247623569928036	0.0411650576826024	16.3169155952149	11.7653048262607	-0.954091508134223	0.954091508134223	5	25521653	25521817	165	+	183	169	117	87	"c(""AT5G63770.2"", ""AT5G63770.1"")"
AT2G35920	E005	90.8325701891135	0.00460545061010512	22.2929069572305	2.34069609666293E-06	0.00222622896451764	13.1055042281515	9.43798485454496	-0.953997632715103	0.953997632715103	2	15076195	15076294	100	+	120	100	68	67	"c(""AT2G35920.2"", ""AT2G35920.3"", ""AT2G35920.1"")"
AT5G40480	E026	73.0731630888538	0.00778519854804106	14.6863681499752	0.000126961244504491	0.0282612128529565	8.56041585714701	11.858064207429	0.94573286071615	0.94573286071615	5	16221619	16221728	110	+	58	38	100	108	AT5G40480.1
AT1G08135	E004	13.6195054311653	0.0771647283243599	15.1501302941237	9.92914603791654E-05	0.0244613942994706	4.91978869638677	3.54624987307233	-0.945555368547603	0.945555368547603	1	2551186	2551544	359	-	18	18	14	2	AT1G08135.1
AT1G69587	E002	99.205734912258	0.0111026298943815	13.4645469122169	0.000243113865890655	0.0407061073588664	10.1176168699126	14.0016917313887	0.945113793944761	0.945113793944761	1	26175654	26176145	492	-	88	68	130	120	"c(""AT1G69587.1"", ""AT1G69587.2"")"
AT1G18200+AT1G18210	E001	70.3579274865671	0.00566510077656434	20.4433419785494	6.1422863511316E-06	0.00448332622962527	8.4029723602363	11.6086128146391	0.937689479738039	0.937689479738039	1	6265416	6265884	469	-	46	46	101	99	AT1G18200.1
AT5G42280	E003	24.4147983385808	0.014969567956765	13.970875089938	0.000185664553661228	0.0347691218026375	4.6288926751117	6.39313234413001	0.933301842534403	0.933301842534403	5	16907361	16907517	157	-	10	10	42	42	AT5G42280.2
AT1G14340	E003	73.1442203235088	0.0104445519595171	13.8810159347609	0.000194755764819022	0.0357464525483203	11.7728202539261	8.53707942788151	-0.932660421090401	0.932660421090401	1	4897919	4897994	76	+	90	85	46	66	AT1G14340.1
AT4G21670	E005	67.3243704335865	0.00541059364979732	15.6208179564142	7.73977758466004E-05	0.0213464153978609	11.2580742124551	8.17290438658233	-0.928977181164764	0.928977181164764	4	11513489	11513556	68	+	84	78	53	48	AT4G21670.1
AT4G35810	E006	42.2681758617221	0.0105586423277641	14.1733816242467	0.000166712335626755	0.0325402158485601	6.64807045243688	9.16262856513782	0.92890162917655	0.92890162917655	4	16970011	16970198	188	+	32	38	52	50	"c(""AT4G35810.2"", ""AT4G35810.1"")"
AT5G06120	E018	74.1423698183164	0.00598052945617597	15.8527747975175	6.84660696771453E-05	0.0199340422643861	8.57364479162055	11.7763754240309	0.921155231876104	0.921155231876104	5	1848322	1848474	153	+	44	46	113	106	"c(""AT5G06120.1"", ""AT5G06120.8"", ""AT5G06120.10"", ""AT5G06120.2"", ""AT5G06120.5"", ""AT5G06120.3"", ""AT5G06120.6"", ""AT5G06120.7"", ""AT5G06120.9"", ""AT5G06120.4"")"
AT1G80820	E005	45.2167514626214	0.0084178544816222	12.7613112357867	0.000353862746781473	0.0494238507485847	6.74843893559975	9.27118317041266	0.919702802359599	0.919702802359599	1	30372274	30372799	526	+	32	26	66	64	"c(""AT1G80820.2"", ""AT1G80820.1"")"
AT2G32010	E011	99.2427770221051	0.00804144287792952	16.9887062609091	3.76028257912051E-05	0.014083649294128	9.8916408315373	13.5654414915925	0.918346799039081	0.918346799039081	2	13627630	13627778	149	+	69	49	160	136	"c(""AT2G32010.3"", ""AT2G32010.1"", ""AT2G32010.2"", ""AT2G32010.4"")"
AT4G21430	E008	60.1960553057666	0.00632092570562953	15.1682054279449	9.83454756575168E-05	0.0243429871299839	10.7431733178896	7.82695547182297	-0.918219718526981	0.918219718526981	4	11410294	11410357	64	-	72	66	48	51	AT4G21430.1
AT3G56480	E013	78.4105488510439	0.00726201862062274	15.3820740488663	8.78174547043923E-05	0.023084222754129	12.1486463815093	8.86002217228895	-0.916471269895606	0.916471269895606	3	20939342	20939631	290	-	103	84	62	58	AT3G56480.1
AT3G26090+AT3G26085	E025	93.2742185117704	0.00685208438492107	16.3127220761501	5.37022010718383E-05	0.0174845230630802	13.3956600525017	9.7849695108103	-0.913088962475734	0.913088962475734	3	9535013	9535134	122	+	102	107	66	94	"c(""AT3G26090.1"", ""AT3G26090.2"")"
AT2G06025	E015	87.664265253115	0.0059184685518151	17.1220227759684	3.50534795368873E-05	0.0137716341747368	9.15246207148883	12.530337266282	0.912370181396388	0.912370181396388	2	2351549	2351671	123	+	40	52	135	142	"c(""AT2G06025.2"", ""AT2G06025.5"", ""AT2G06025.3"")"
AT5G01160	E004	76.37408333325	0.00465863005058368	20.3941788392324	6.3021205040536E-06	0.00455759480562965	11.813781709705	8.63655558607701	-0.909194574491994	0.909194574491994	5	54657	54715	59	+	102	90	51	54	"c(""AT5G01160.1"", ""AT5G01160.2"")"
AT1G53800	E005	70.6894883609083	0.00677765350287957	14.4259539099831	0.000145779284875455	0.0303907202283119	11.6903888889456	8.54694324992241	-0.908882703501378	0.908882703501378	1	20081901	20081912	12	+	77	79	54	70	"c(""AT1G53800.3"", ""AT1G53800.2"")"
AT3G51390	E006	72.2770463220734	0.00563021320974948	17.1200284866193	3.50903051417696E-05	0.0137716341747368	11.6197287824281	8.50206866587777	-0.906506915046926	0.906506915046926	3	19076672	19076686	15	+	82	91	60	49	AT3G51390.1
AT1G49540	E007	94.2185036254653	0.00389546074514622	23.9971133957919	9.64802396533139E-07	0.00123095451130359	9.73214620255524	13.2788323079142	0.903262752618391	0.903262752618391	1	18336152	18336312	161	-	65	53	132	143	"c(""AT1G49540.1"", ""AT1G49540.2"")"
AT2G17700	E013	65.3715528207735	0.00758188713855056	13.593069966702	0.000227022055754061	0.0388761301801552	11.0823422849812	8.1205114904416	-0.901888305203673	0.901888305203673	2	7688492	7688571	80	-	71	84	47	54	AT2G17700.1
AT2G01760	E002	45.729875724228	0.0081643825343774	15.2286812583571	9.5245835701643E-05	0.0237254353055469	9.43288812358583	6.92288999767968	-0.896005941862168	0.896005941862168	2	332917	333149	233	+	52	46	36	48	"c(""AT2G01760.1"", ""AT2G01760.2"")"
AT4G28706+AT4G28710	E048	114.198508751652	0.00296502466546538	24.5677894319028	7.17409570332387E-07	0.00104144026188687	10.9057043239565	14.8296597800241	0.895050167644647	0.895050167644647	4	14178842	14178981	140	+	89	81	146	154	AT4G28710.1
AT1G62430	E012	96.9350419094593	0.00673192136212692	18.0277825286853	2.17704489424717E-05	0.010544624453676	13.5301401168165	9.95239273058897	-0.89298464147056	0.89298464147056	1	23109272	23109534	263	-	114	111	63	94	AT1G62430.1
AT3G50380	E015	78.7658541536475	0.00835053188968308	13.676934374108	0.000217104742334473	0.0379826804005476	12.1436032225751	8.93196546057814	-0.891823887721283	0.891823887721283	3	18689933	18690029	97	-	103	84	58	64	"c(""AT3G50380.3"", ""AT3G50380.1"", ""AT3G50380.4"", ""AT3G50380.2"")"
